date,open,close,high,low,volume
2025-01-02,20.4,20.05,20.94,19.91,11808.98
2025-01-03,20.15,19.01,20.18,19.01,16894.23
2025-01-06,18.88,18.49,19.09,18.34,7572.0
2025-01-07,18.81,19.02,19.17,18.63,8376.16
2025-01-08,19.03,18.74,19.04,18.35,7837.0
2025-01-09,18.63,18.81,18.92,18.47,7856.8
2025-01-10,18.81,18.53,18.94,18.44,9042.0
2025-01-13,18.35,18.58,18.71,18.14,6579.0
2025-01-14,18.71,19.42,19.71,18.52,14133.44
2025-01-15,19.36,19.43,20.0,19.12,12888.2
2025-01-16,19.31,19.62,19.71,19.07,12439.0
2025-01-17,19.62,19.72,19.82,19.27,9256.2
2025-01-20,19.72,19.9,20.2,19.72,10479.0
2025-01-21,20.37,19.91,20.37,19.78,9632.23
2025-01-22,19.78,19.45,19.82,19.4,7653.63
2025-01-23,19.9,19.48,19.95,19.46,11583.5
2025-01-24,19.48,19.64,19.77,19.41,10159.8
2025-01-27,19.75,19.55,19.98,19.43,12954.92
2025-02-05,19.56,19.53,19.77,19.14,8578.0
2025-02-06,19.53,19.39,19.57,19.2,12725.6
2025-02-07,19.71,19.47,19.82,19.32,15729.04
2025-02-10,19.47,19.71,19.74,19.22,14316.92
2025-02-11,19.86,19.14,19.86,19.02,18863.0
2025-02-12,19.49,18.76,19.49,18.47,34635.0
2025-02-13,18.63,18.71,19.3,18.61,36214.32
2025-02-14,18.67,18.52,18.89,18.48,19498.28
2025-02-17,18.63,18.91,18.92,18.44,17283.84
2025-02-18,18.85,18.49,18.87,18.36,16191.32
2025-02-19,18.67,18.59,18.67,18.34,8683.0
2025-02-20,18.62,18.77,18.89,18.48,10852.32
2025-02-21,18.69,18.53,18.75,18.41,14050.36
2025-02-24,18.53,18.85,18.91,18.45,13872.01
2025-02-25,18.79,18.56,18.85,18.48,9971.6
2025-02-26,18.58,18.76,18.91,18.58,11376.6
2025-02-27,18.88,19.19,19.22,18.72,21671.6
2025-02-28,19.1,18.74,19.45,18.64,17557.8
2025-03-03,18.72,18.75,19.1,18.58,12754.16
2025-03-04,18.84,18.81,18.84,18.63,7561.0
2025-03-05,19.41,18.61,19.41,18.59,16889.88
2025-03-06,18.57,18.77,18.94,18.51,13073.76
2025-03-07,18.77,18.78,18.84,18.64,7158.16
2025-03-10,18.87,19.04,19.17,18.81,11791.0
2025-03-11,18.87,19.12,19.12,18.83,7217.6
2025-03-12,19.18,19.05,19.23,18.92,9099.4
2025-03-13,18.94,18.98,19.14,18.82,10997.96
2025-03-14,18.93,19.39,19.4,18.93,16569.75
2025-03-17,19.61,19.49,19.66,19.39,13435.6
2025-03-18,19.5,19.93,20.01,19.31,19645.62
2025-03-19,19.88,19.47,20.1,19.28,14700.98
2025-03-20,19.39,19.21,19.54,19.13,10658.2
2025-03-21,19.17,19.02,19.29,18.92,8644.12
2025-03-24,19.02,18.77,19.15,18.51,11270.6
2025-03-25,18.77,18.76,18.86,18.49,8616.0
2025-03-26,18.75,18.84,18.92,18.65,7347.0
2025-03-27,18.75,18.67,18.84,18.51,9345.0
2025-03-28,18.62,18.51,18.71,18.47,8682.2
2025-03-31,18.49,18.19,18.52,18.09,9463.2
2025-04-01,18.19,18.16,18.42,17.97,15419.56
2025-04-02,18.14,18.26,18.5,18.04,13811.39
2025-04-03,18.04,18.49,18.61,17.99,17871.2
2025-04-07,18.13,16.74,18.43,16.64,29827.98
2025-04-08,17.0,17.27,17.49,16.86,23699.6
2025-04-09,17.13,17.3,17.6,16.37,26236.36
2025-04-10,17.41,18.09,18.51,17.41,27001.04
2025-04-11,17.78,17.73,18.27,17.67,20686.84
2025-04-14,17.91,18.05,19.2,17.91,19351.4
2025-04-15,18.16,18.24,18.41,17.78,19053.2
2025-04-16,18.04,18.05,18.43,17.88,12876.0
2025-04-17,17.89,18.39,18.59,17.89,19517.92
2025-04-18,18.44,18.08,18.51,18.01,12388.0
2025-04-21,18.08,17.88,18.12,17.84,13731.4
2025-04-22,17.94,18.01,18.09,17.77,8275.0
2025-04-23,18.27,17.87,18.27,17.81,10815.0
2025-04-24,18.06,17.87,18.06,17.59,8533.0
2025-04-25,17.81,17.63,18.18,17.55,12592.0
2025-04-28,17.71,17.28,17.71,17.16,13781.8
2025-04-29,17.28,17.62,17.83,17.28,14137.8
2025-04-30,17.57,17.51,17.96,17.47,15628.8
2025-05-06,17.55,17.79,17.94,17.55,15760.02
2025-05-07,17.9,18.1,18.28,17.9,21331.87
2025-05-08,18.1,18.24,18.27,17.96,10844.3
2025-05-09,18.33,18.09,18.35,17.99,10855.51
2025-05-12,18.11,18.12,18.43,17.96,16215.8
2025-05-13,18.24,18.07,18.31,17.95,17354.1
2025-05-14,18.07,17.89,18.09,17.73,17773.54
2025-05-15,17.9,17.9,17.96,17.7,10714.0
2025-05-16,18.03,18.08,18.14,17.85,9629.74
2025-05-19,18.08,18.32,18.37,17.94,15718.55
2025-05-20,18.29,18.43,18.44,18.19,9107.96
2025-05-21,18.43,18.41,18.61,18.25,12293.0
2025-05-22,18.34,18.13,18.49,18.05,12510.0
2025-05-23,18.07,17.99,18.35,17.96,10200.4
2025-05-26,18.06,18.21,18.28,17.95,8846.07
2025-05-27,18.33,18.34,18.39,18.14,9528.14
2025-05-28,18.33,18.38,18.42,18.19,6838.2
2025-05-29,18.32,18.42,18.48,18.18,9754.2
2025-05-30,18.42,18.35,18.53,18.31,8868.0
2025-06-03,18.36,18.54,18.63,18.29,13559.0
2025-06-04,18.58,19.02,19.09,18.53,24195.04
2025-06-05,18.99,19.49,19.61,18.84,33056.07
2025-06-06,19.31,20.04,20.15,19.31,50676.08
2025-06-09,20.02,19.71,20.03,19.69,27863.4
