date,open,close,high,low,volume
2025-01-02,5.54,5.54,5.75,5.48,56580.0
2025-01-03,5.53,5.14,5.6,5.09,61067.0
2025-01-06,5.17,5.0,5.17,4.8,68202.6
2025-01-07,5.05,5.23,5.24,5.0,48521.0
2025-01-08,5.25,5.23,5.28,5.0,52464.0
2025-01-09,5.24,5.75,5.75,5.18,56118.0
2025-01-10,5.99,6.16,6.3,5.63,176284.0
2025-01-13,5.81,6.39,6.6,5.65,163477.01
2025-01-14,6.31,6.43,6.48,6.3,94003.01
2025-01-15,6.43,6.07,6.43,5.98,89753.0
2025-01-16,6.1,5.91,6.19,5.81,76524.02
2025-01-17,5.83,5.4,5.86,5.32,126546.02
2025-01-20,5.43,5.94,5.94,5.43,36742.0
2025-01-21,5.98,5.82,6.21,5.73,155981.0
2025-01-22,5.24,5.24,5.24,5.24,49810.0
2025-01-23,4.72,5.12,5.48,4.72,190540.45
2025-01-24,4.99,5.01,5.13,4.9,80817.0
2025-01-27,5.05,4.98,5.21,4.95,50509.0
2025-02-05,5.03,5.12,5.18,5.03,42592.0
2025-02-06,5.2,5.13,5.2,4.98,46773.0
2025-02-07,5.18,5.2,5.3,5.08,51426.0
2025-02-10,5.26,5.48,5.48,5.24,57140.0
2025-02-11,5.47,5.37,5.6,5.32,47665.0
2025-02-12,5.49,5.33,5.5,5.28,41777.0
2025-02-13,5.36,5.29,5.38,5.24,28545.0
2025-02-14,5.35,5.16,5.35,5.13,42880.0
2025-02-17,5.33,5.68,5.68,5.3,42665.22
2025-02-18,5.89,5.46,6.0,5.46,154363.0
2025-02-19,5.7,5.58,5.83,5.53,93227.0
2025-02-20,5.55,5.48,5.62,5.4,81806.0
2025-02-21,5.47,5.58,5.88,5.4,91335.0
2025-02-24,5.57,5.51,5.58,5.4,73513.0
2025-02-25,5.51,5.52,5.71,5.46,72130.0
2025-02-26,5.56,5.57,5.64,5.49,39009.0
2025-02-27,5.58,5.55,5.65,5.42,37951.0
2025-02-28,5.56,5.54,5.68,5.45,50427.95
2025-03-03,5.61,5.49,5.62,5.44,51015.95
2025-03-04,5.42,5.45,5.49,5.26,41345.0
2025-03-05,5.4,5.36,5.48,5.2,47599.0
2025-03-06,5.36,5.37,5.44,5.26,34496.27
2025-03-07,5.39,5.28,5.45,5.26,32924.0
2025-03-10,5.35,5.35,5.45,5.28,36697.0
2025-03-11,5.3,5.42,5.42,5.29,32789.0
2025-03-12,5.45,5.49,5.52,5.4,37820.0
2025-03-13,5.48,5.36,5.54,5.3,32119.0
2025-03-14,5.39,5.46,5.48,5.32,35635.0
2025-03-17,5.46,5.57,5.68,5.46,59897.0
2025-03-18,5.57,5.61,5.67,5.5,41465.0
2025-03-19,5.58,5.55,5.61,5.46,30585.0
2025-03-20,5.54,5.65,5.78,5.52,60409.0
2025-03-21,5.61,5.51,5.67,5.46,43631.0
2025-03-24,5.46,5.22,5.61,5.15,52299.0
2025-03-25,5.15,5.11,5.22,4.93,42076.0
2025-03-26,5.05,5.19,5.3,5.03,33378.0
2025-03-27,5.21,5.09,5.21,5.0,30049.0
2025-03-28,5.04,4.97,5.11,4.94,27222.0
2025-03-31,4.98,4.92,5.0,4.85,28628.87
2025-04-01,4.93,5.03,5.16,4.9,32287.0
2025-04-02,5.0,5.02,5.09,4.9,35682.0
2025-04-03,4.95,5.0,5.02,4.89,22508.0
2025-04-07,4.88,4.5,4.88,4.5,26448.0
2025-04-08,4.15,4.33,4.52,4.15,42447.0
2025-04-09,4.28,4.52,4.57,4.0,38160.98
2025-04-10,4.57,4.97,4.97,4.57,46577.0
2025-04-11,5.14,4.89,5.14,4.81,55397.0
2025-04-14,4.9,4.97,5.08,4.9,25437.0
2025-04-15,5.0,5.02,5.04,4.92,18682.0
2025-04-16,5.02,5.0,5.05,4.82,32005.0
2025-04-17,4.92,5.07,5.16,4.9,27828.0
2025-04-18,5.07,5.22,5.45,5.04,63147.0
2025-04-21,5.18,5.15,5.23,5.0,32983.0
2025-04-22,5.14,4.97,5.14,4.92,43997.02
2025-04-23,4.99,4.81,5.02,4.81,41500.0
2025-04-24,4.73,4.64,4.83,4.54,36556.0
2025-04-25,4.63,4.51,4.66,4.48,34420.0
2025-04-28,4.5,4.26,4.51,4.12,59077.0
2025-04-30,4.13,4.47,4.47,4.13,87561.4
2025-05-06,4.47,4.69,4.69,4.42,39311.0
2025-05-07,4.8,4.92,4.92,4.8,46114.0
2025-05-08,4.98,5.17,5.17,4.95,60567.0
2025-05-09,5.27,5.2,5.38,5.16,66532.24
2025-05-12,5.29,5.18,5.34,5.07,36816.0
2025-05-13,5.28,5.12,5.31,5.03,33743.4
2025-05-14,5.05,5.11,5.12,5.0,24169.22
2025-05-15,5.12,5.13,5.27,5.09,28692.0
