date,open,close,high,low,volume
2025-01-02,7.72,7.72,8.03,7.62,37546.7
2025-01-03,7.7,7.3,7.75,7.24,38871.77
2025-01-06,7.29,7.31,7.43,6.95,33060.78
2025-01-07,7.35,7.58,7.58,7.31,27264.5
2025-01-08,7.61,7.59,7.72,7.34,31225.33
2025-01-09,7.64,7.65,7.7,7.51,20588.2
2025-01-10,7.67,7.42,7.74,7.41,21484.3
2025-01-13,7.29,7.46,7.53,7.16,19360.0
2025-01-14,7.45,7.87,7.88,7.39,32654.02
2025-01-15,7.86,7.91,7.99,7.83,27636.05
2025-01-16,7.86,7.94,8.01,7.73,27839.15
2025-01-17,7.91,7.92,7.97,7.89,20217.07
2025-01-20,7.93,8.15,8.16,7.87,31091.35
2025-01-21,8.26,7.99,8.26,7.95,26844.55
2025-01-22,8.01,7.94,8.04,7.87,19541.05
2025-01-23,8.04,8.08,8.16,7.97,29942.6
2025-01-24,8.09,7.99,8.16,7.92,29226.8
2025-01-27,8.0,8.17,8.31,8.0,32794.2
2025-02-05,8.26,8.24,8.41,8.17,39616.9
2025-02-06,8.19,8.23,8.28,8.13,29842.7
2025-02-07,8.24,8.19,8.31,8.14,32656.4
2025-02-10,8.19,8.36,8.4,8.19,37561.4
2025-02-11,8.43,8.38,8.43,8.31,22459.0
2025-02-12,8.38,8.42,8.52,8.34,19240.5
2025-02-13,8.4,8.35,8.54,8.34,25590.8
2025-02-14,8.25,8.21,8.33,8.14,34943.05
2025-02-17,8.2,8.28,8.37,8.18,33609.3
2025-02-18,8.26,8.16,8.37,8.09,29462.6
2025-02-19,8.18,8.24,8.28,8.12,20292.6
2025-02-20,8.25,8.35,8.36,8.21,18127.25
2025-02-21,8.33,8.24,8.39,8.16,21258.7
2025-02-24,8.23,8.3,8.35,8.16,25449.6
2025-02-25,8.29,8.17,8.29,8.12,27466.55
2025-02-26,8.19,8.31,8.33,8.13,31114.65
2025-02-27,8.31,8.26,8.35,8.12,24014.9
2025-02-28,8.2,8.09,8.27,8.06,24729.47
2025-03-03,8.11,8.15,8.3,8.04,40017.85
2025-03-04,8.08,8.28,8.28,8.06,27704.1
2025-03-05,8.29,8.23,8.34,8.11,24507.25
2025-03-06,8.29,8.33,8.37,8.16,30064.1
2025-03-07,8.31,8.28,8.39,8.23,19975.47
2025-03-10,8.28,8.35,8.4,8.26,24661.95
2025-03-11,8.28,8.38,8.38,8.23,19118.35
2025-03-12,8.38,8.42,8.45,8.33,24407.9
2025-03-13,8.43,8.35,8.48,8.21,28265.1
2025-03-14,8.39,8.47,8.51,8.26,43155.45
2025-03-17,8.5,8.57,8.6,8.43,28597.2
2025-03-18,8.61,8.68,8.74,8.53,35393.6
2025-03-19,8.71,8.62,8.71,8.54,26918.35
2025-03-20,8.6,8.72,8.99,8.5,71192.37
2025-03-21,8.65,8.78,9.2,8.62,147436.38
2025-03-24,8.84,8.6,9.09,8.39,171802.23
2025-03-25,8.38,8.62,8.74,8.09,153154.27
2025-03-26,8.54,8.72,8.9,8.47,110551.28
2025-03-27,8.65,8.97,9.09,8.63,188613.8
2025-03-28,8.87,8.46,8.87,8.43,127686.7
2025-03-31,8.28,8.22,8.38,7.87,91039.89
2025-04-01,8.24,8.25,8.45,8.16,60736.73
2025-04-02,8.28,8.16,8.36,8.13,44570.0
2025-04-03,8.08,8.13,8.19,7.95,45989.8
2025-04-07,7.64,7.32,7.67,7.32,41423.0
2025-04-08,7.32,7.09,7.42,6.93,62698.7
2025-04-09,7.06,7.31,7.39,6.47,62330.6
2025-04-10,7.39,7.48,7.6,7.39,41587.6
2025-04-11,7.47,7.53,7.62,7.41,33424.5
2025-04-14,7.61,7.74,7.8,7.59,34484.5
2025-04-15,7.75,7.98,8.12,7.66,55345.89
2025-04-16,7.93,7.74,7.96,7.55,42081.0
2025-04-17,7.63,8.51,8.51,7.63,94594.79
2025-04-18,9.23,9.36,9.36,8.8,333606.88
2025-04-21,9.59,10.3,10.3,9.38,612035.87
2025-04-22,9.31,11.32,11.32,9.31,599324.8
2025-04-23,10.7,10.57,12.1,10.31,624513.4
2025-04-24,9.89,11.63,11.63,9.89,550047.32
2025-04-25,11.59,11.93,12.7,11.23,606202.61
2025-04-28,11.19,11.56,12.49,10.74,517150.37
2025-04-29,11.74,12.71,12.71,11.74,541427.92
2025-04-30,12.09,11.44,12.44,11.44,631429.83
2025-05-06,10.8,10.58,11.23,10.56,441283.82
2025-05-07,10.47,11.64,11.64,10.31,526828.0
2025-05-08,11.58,12.23,12.68,11.16,595153.8
2025-05-09,12.23,13.45,13.45,11.84,523618.68
2025-05-12,13.54,14.8,14.8,13.38,504998.56
2025-05-13,14.8,16.29,16.29,14.52,465847.7
2025-05-14,17.1,16.91,17.92,16.51,740184.78
2025-05-15,16.9,16.33,17.65,16.07,673674.5
2025-05-16,15.37,17.97,17.97,15.34,685735.87
2025-05-19,16.6,16.71,17.85,16.17,630554.16
2025-05-20,16.57,15.03,16.58,15.03,447564.9
2025-05-21,14.62,15.67,16.04,13.72,535015.4
2025-05-22,14.85,14.11,15.18,14.11,380659.09
2025-05-23,13.98,13.93,14.79,13.83,275304.8
2025-05-26,13.67,14.03,14.4,13.25,295241.09
2025-05-27,13.85,14.95,15.34,13.39,501480.85
2025-05-28,14.55,14.0,15.33,13.82,390903.53
2025-05-29,13.36,13.38,14.09,13.09,313738.6
2025-05-30,13.38,12.49,13.39,12.39,263321.58
2025-06-03,12.47,12.77,12.87,12.32,188509.29
2025-06-04,12.9,13.42,13.68,12.6,334928.7
2025-06-05,13.27,12.73,13.42,12.7,260857.66
2025-06-06,12.9,12.74,13.16,12.73,176166.64
2025-06-09,12.91,13.06,13.09,12.7,208627.22
2025-06-10,13.11,12.84,13.44,12.71,247823.48
2025-06-11,12.73,13.27,13.67,12.51,278073.62
2025-06-12,13.02,12.76,13.03,12.72,178675.31
2025-06-13,12.74,12.44,12.74,12.26,152158.79
2025-06-16,12.34,12.94,13.32,12.25,214770.0
2025-06-17,13.09,12.87,13.27,12.7,193126.48
2025-06-18,13.05,12.71,13.34,12.55,127542.1
2025-06-19,12.68,12.17,12.76,12.1,134002.56
2025-06-20,12.15,12.0,12.21,11.81,107282.13
2025-06-23,11.82,12.64,12.88,11.82,190197.34
2025-06-24,12.88,12.67,12.9,12.53,132226.57
2025-06-25,12.65,12.63,12.8,12.41,114888.88
2025-06-26,12.7,12.72,13.28,12.49,212905.08
2025-06-27,12.72,12.46,12.83,12.43,135921.27
2025-06-30,12.59,13.06,13.2,12.51,225746.84
2025-07-01,13.15,13.92,14.0,12.86,474529.65
2025-07-02,13.51,14.41,14.98,13.2,516453.51
2025-07-03,14.02,13.52,14.02,13.5,301224.21
2025-07-04,13.3,13.15,13.52,13.13,151394.35
2025-07-07,13.15,13.18,13.37,12.81,121091.73
2025-07-08,13.1,12.97,13.1,12.92,131050.16
2025-07-09,12.97,12.92,13.22,12.85,121531.19
2025-07-10,12.85,12.56,12.87,12.52,131568.36
2025-07-11,12.54,12.59,12.61,12.37,95992.14
2025-07-14,12.59,12.68,12.72,12.46,75551.84
2025-07-15,12.53,12.11,12.55,12.02,131972.7
2025-07-16,12.17,12.23,12.28,12.1,58508.88
2025-07-17,12.28,12.36,12.56,12.18,83001.0
2025-07-18,12.21,12.25,12.37,12.07,109068.0
2025-07-21,13.11,13.48,13.48,12.74,340657.4
2025-07-22,14.16,13.97,14.52,13.58,538944.42
2025-07-23,13.85,13.27,14.51,13.25,310762.63
2025-07-24,13.26,13.51,13.75,13.11,258825.04
2025-07-25,13.45,12.79,13.58,12.76,216345.62
2025-07-28,12.88,12.68,12.88,12.45,111122.7
2025-07-29,12.6,12.53,12.62,12.33,103653.1
2025-07-30,12.53,12.46,12.65,12.35,92291.55
2025-07-31,12.46,12.18,12.46,12.14,90285.61
2025-08-01,12.23,12.35,12.42,12.18,76291.35
2025-08-04,12.26,12.45,12.45,12.12,57135.82
2025-08-05,12.45,12.74,12.89,12.42,126586.18
2025-08-06,12.55,12.49,12.58,12.35,91072.76
2025-08-07,12.4,12.36,12.49,12.35,67514.53
2025-08-08,12.3,12.41,12.41,12.23,60744.59
2025-08-11,12.45,12.43,12.53,12.35,64272.76
2025-08-12,12.44,12.39,12.46,12.3,55613.13
2025-08-13,12.38,12.25,12.38,12.22,73631.0
2025-08-14,12.23,12.07,12.3,12.05,73153.47
2025-08-15,12.07,12.13,12.16,12.03,56146.02
2025-08-18,12.17,12.2,12.26,12.1,58322.29
2025-08-19,12.21,12.25,12.25,12.11,68286.91
2025-08-20,12.21,12.51,12.59,12.15,127908.79
2025-08-21,12.56,12.87,13.13,12.4,210493.89
2025-08-22,12.72,12.5,12.72,12.42,130812.51
2025-08-25,12.5,12.38,12.53,12.35,87677.85
2025-08-26,12.38,12.44,12.5,12.3,67103.92
2025-08-27,12.4,12.1,12.43,12.09,92860.07
2025-08-28,12.08,12.36,12.58,12.08,105437.74
2025-08-29,12.3,12.13,12.35,12.1,72357.59
2025-09-01,12.13,12.2,12.25,12.07,52165.95
2025-09-02,12.21,12.09,12.22,12.04,54436.4
2025-09-03,12.09,11.8,12.13,11.8,51382.72
2025-09-04,11.79,11.92,12.15,11.61,62007.65
2025-09-05,11.96,11.94,11.99,11.67,44422.29
2025-09-08,11.9,12.08,12.08,11.85,40293.17
2025-09-09,12.02,12.12,12.2,11.98,47371.9
2025-09-10,12.18,12.06,12.18,12.01,34627.37
2025-09-11,12.06,12.09,12.14,11.91,41618.71
2025-09-12,12.12,13.19,13.3,12.12,443924.63
2025-09-15,12.94,12.84,13.04,12.63,256382.38
2025-09-16,12.84,12.82,13.05,12.73,157137.58
2025-09-17,12.91,12.97,13.1,12.8,167913.1
2025-09-18,13.03,12.46,13.07,12.25,169715.96
2025-09-19,12.38,12.04,12.38,12.03,103145.0
2025-09-22,12.02,11.61,12.04,11.56,100239.17
2025-09-23,11.62,11.25,11.65,10.96,100310.66
2025-09-24,11.28,11.48,11.53,11.2,71028.55
2025-09-25,11.46,11.27,11.54,11.26,49333.3
2025-09-26,11.3,11.25,11.5,11.15,51096.27
2025-09-29,11.25,11.37,11.48,11.04,57056.37
2025-09-30,11.34,11.46,11.52,11.34,40920.41
2025-10-09,11.44,11.62,11.63,11.39,45416.13
2025-10-10,11.62,11.63,11.82,11.5,42650.39
2025-10-13,11.2,11.67,11.71,11.01,62482.15
2025-10-14,11.67,11.52,11.88,11.48,42569.0
2025-10-15,11.52,11.57,11.65,11.47,35374.55
2025-10-16,11.6,11.39,11.6,11.33,42189.4
2025-10-17,11.39,11.34,11.55,11.34,43456.18
2025-10-20,11.54,11.61,11.62,11.41,38104.75
2025-10-21,11.63,11.79,11.79,11.49,41839.3
2025-10-22,11.77,11.79,11.87,11.67,37323.5
2025-10-23,11.83,11.86,11.87,11.64,34154.6
2025-10-24,11.86,11.86,11.92,11.75,43332.1
2025-10-27,11.91,11.89,12.03,11.75,55298.16
2025-10-28,11.81,11.71,11.86,11.7,37378.5
2025-10-29,11.7,11.49,11.71,11.37,51654.25
2025-10-30,11.5,11.28,11.5,11.26,44538.9
2025-10-31,11.3,11.44,11.5,11.3,42902.55
2025-11-03,11.54,11.6,11.63,11.39,37611.1
2025-11-04,11.6,11.53,11.65,11.42,30476.54
2025-11-05,11.51,11.65,11.66,11.44,34842.1
2025-11-06,11.65,11.61,11.65,11.41,32992.9
2025-11-07,11.61,11.74,11.83,11.55,48069.62
2025-11-10,11.82,11.79,11.9,11.67,42499.73
2025-11-11,11.79,11.86,11.89,11.74,34375.45
2025-11-12,11.86,11.72,11.88,11.63,27294.0
2025-11-13,11.76,11.92,12.09,11.67,57230.03
2025-11-14,11.86,12.0,12.1,11.83,57304.73
2025-11-17,12.06,12.0,12.16,11.85,48226.04
2025-11-18,12.0,11.75,12.02,11.69,46000.58
2025-11-19,11.77,11.52,11.92,11.41,48297.0
2025-11-20,11.6,11.39,11.69,11.33,39021.75
2025-11-21,11.33,10.66,11.4,10.58,74594.8
2025-11-24,10.8,11.09,11.19,10.72,74626.61
2025-11-25,11.19,11.28,11.39,11.02,45166.25
2025-11-26,11.29,10.99,11.41,10.96,35675.1
2025-11-27,11.08,11.2,11.27,10.92,36792.05
2025-11-28,11.19,11.4,11.4,11.06,33390.7
2025-12-01,11.39,11.44,11.65,11.32,48869.36
2025-12-02,11.42,11.51,11.54,11.3,34537.55
2025-12-03,11.5,11.42,11.62,11.25,61994.46
2025-12-04,11.43,11.12,11.47,11.07,51430.65
2025-12-05,11.12,11.32,11.39,11.03,48708.93
2025-12-08,11.32,11.27,11.44,11.16,37560.04
2025-12-09,11.28,11.15,11.29,11.13,30577.45
2025-12-10,11.16,10.91,11.19,10.86,35853.95
2025-12-11,10.94,10.51,10.96,10.47,52350.6
2025-12-12,10.5,10.36,10.75,10.36,55942.41
2025-12-15,10.45,10.48,10.54,10.15,49327.68
2025-12-16,10.48,10.2,10.48,10.17,47799.0
2025-12-17,10.2,10.21,10.27,10.01,37488.02
2025-12-18,10.22,10.45,10.58,10.12,51116.55
2025-12-19,10.45,10.71,10.74,10.41,42059.4
2025-12-22,10.78,10.66,10.85,10.64,33344.05
2025-12-23,10.67,10.62,10.69,10.46,27601.6
2025-12-24,10.66,10.75,10.77,10.51,31562.26
