date,open,close,high,low,volume
2025-01-02,14.58,14.01,14.72,13.91,29913.24
2025-01-03,13.99,13.14,14.15,13.11,29220.45
2025-01-06,13.02,13.06,13.25,12.42,17352.8
2025-01-07,13.08,13.44,13.46,12.89,17348.71
2025-01-08,13.44,13.93,14.09,13.3,37750.4
2025-01-09,13.55,14.21,14.29,13.55,33514.69
2025-01-10,14.17,13.87,14.46,13.78,35534.97
2025-01-13,13.89,13.7,14.38,13.5,26385.5
2025-01-14,13.67,15.07,15.07,13.67,42201.4
2025-01-15,15.07,15.3,16.24,14.94,82570.3
2025-01-16,15.13,14.98,15.45,14.78,48853.0
2025-01-17,15.1,14.78,15.1,14.71,24431.4
2025-01-20,14.94,14.9,15.08,14.69,28416.14
2025-01-21,14.95,15.07,15.08,14.78,25863.14
2025-01-22,14.91,14.91,15.02,14.79,19183.14
2025-01-23,15.04,14.87,15.19,14.8,23839.0
2025-01-24,14.77,14.88,15.0,14.72,17648.0
2025-01-27,14.98,14.86,15.15,14.81,17361.0
2025-02-05,14.93,15.39,15.53,14.88,40627.0
2025-02-06,15.27,15.56,15.56,15.25,37354.64
2025-02-07,15.63,15.44,15.82,15.24,39661.0
2025-02-10,15.37,15.52,15.52,15.18,25819.0
2025-02-11,15.52,15.3,15.52,15.22,22202.0
2025-02-12,15.3,15.39,15.41,15.22,17922.0
2025-02-13,15.39,14.99,15.42,14.99,21992.0
2025-02-14,15.0,15.18,15.28,14.89,18363.0
2025-02-17,15.27,15.44,15.45,15.1,22285.0
2025-02-18,15.44,15.54,15.68,15.28,39316.0
2025-02-19,15.42,16.15,16.17,15.42,58373.36
2025-02-20,15.99,16.15,16.21,15.91,38807.0
2025-02-21,16.06,16.1,16.2,15.95,28401.0
2025-02-24,16.01,16.31,16.53,15.85,33568.8
2025-02-25,16.19,16.55,16.95,16.06,48185.0
2025-02-26,16.53,16.15,17.09,15.97,75562.04
2025-02-27,16.1,16.09,16.3,15.84,36132.0
2025-02-28,16.09,15.49,16.12,15.47,22652.59
